left_elbow,right_elbow,left_knee,right_knee,left_hip,right_hip,left_shoulder_abd,right_shoulder_abd,bbox_ratio,exercise_label,state_label
23.47836364778743,36.549429575792615,179.25494145707256,176.5066231229852,174.1317178277912,161.14960719717251,30.042744762161394,31.699318684985446,2.446971993467312,squat,up
25.828007995837048,39.55853962272838,177.2765577595471,174.50677057422874,173.00103599260171,157.76784948570415,30.181082663770177,29.21285965778585,2.5479098968066882,squat,up
8.176426382213393,34.52422358824524,175.86566355510843,172.96088561754962,174.26066768697726,158.4331937064404,32.37037459842074,32.12523469417823,2.311548993734604,squat,up
38.115912778304214,38.118902138108,9.395796959988907,55.71482393382842,6.63211854933668,1.164251102279078,29.932279762426276,39.73749755682053,0.8022444634974277,squat,down
47.70311213112213,54.271581398379574,48.17570729933074,90.3434776036561,16.528244362419017,8.341168709960115,36.956020838578866,44.139062529274625,0.840261649802845,squat,down
71.36767171134551,52.17387660450833,3.290914741151923,29.318529257874054,8.256483193856743,11.742951181741159,42.80152982028384,48.7905716965037,0.7672008707805167,squat,down
64.62688872073336,35.49173850405404,15.171664795836863,56.58007388776651,6.4160520911557555,0.2139283556196204,38.397296491791174,45.59363871133787,0.7664999258219073,squat,down
53.14668969265371,45.57848177719076,5.613329279522415,48.81326969266193,4.358811791519413,2.440215340819101,40.491437202163915,44.456793243978325,0.8588771269369687,squat,down
1.7286948110259075,44.18072276291492,7.936177347068648,64.96216698309942,5.7745963073954725,25.155333555835604,22.555788037824993,44.8781360291699,0.9930432544798924,squat,down
31.061920837442923,41.674328790203525,174.1353240094848,171.40219828607277,174.1183116894791,159.2409892199087,29.081822365901647,37.660344590826384,2.301323369340109,squat,up
27.392857293197007,42.45970352168989,174.198123983813,172.01701474587492,175.11663674333377,161.5995453938001,33.60372816443332,35.00119429286171,2.271611483595005,squat,up
28.219282206101973,39.689311241714385,24.664638336795296,41.351061156223516,9.628686991250126,0.7464617847171141,33.969664399658356,38.028213937477084,0.8052479473471787,squat,down
9.796854086730855,39.27733288948225,173.52014460045208,170.2500007602089,173.44292883400902,158.9261477984218,27.56448655454178,30.29100816561915,2.3535425389499376,squat,up
21.7366797709245,41.7470050665552,162.32516813555185,175.1232894600772,179.6180756453126,160.71117266207256,24.5504572552928,35.44721451500647,2.1608613140791806,squat,up
25.899773448890837,41.872712862324946,135.7732557611904,170.9984113019417,163.37886007538654,158.92499685580674,26.52048976210362,37.25900281022847,2.1854499329123245,squat,up
14.084069177171086,39.43046203343509,173.55013517221695,171.56096090480818,172.65792060255708,158.46278294887958,34.498005868082096,35.293017885123064,2.3613342053154573,squat,up
12.994307572585672,71.50864328558247,120.76293942561558,172.39162454180092,58.432806821382,71.14770552166006,48.290370017961415,7.163548450062455,1.1369758190726649,squat,up
17.375071388246955,48.56768299621686,161.3447094672508,178.43914525126365,167.09632848997754,162.22906423396068,28.746907343173117,38.88700461409385,1.7151609224861692,squat,up
10.757314144327099,38.65372468478061,173.17540838566177,173.09891019287065,173.34264020398922,158.7289621843161,28.2910407647008,33.85638210743061,2.3970701502040668,squat,up
13.537287785419057,43.32014377037279,175.54524886519317,171.58142767758363,172.5744008432804,158.4480967818321,26.166392987686862,37.82756699655392,2.3583887706673123,squat,up
16.536681568743504,40.520803316270346,174.45403031635365,172.32018086086663,172.06025380582273,158.2326727984811,27.787673277508542,35.65130856707903,2.341410953732297,squat,up
4.419268067135794,42.083150237476836,172.04112935917698,170.97941168383036,171.93969259183888,156.69630848362993,26.343058872737146,36.22954877082749,2.294394570495381,squat,up
18.923125535466884,42.947502961040975,167.50991706965888,172.66700229936166,174.99355785546638,158.35964955214138,19.312280789273387,37.56672800232038,2.3143174237486717,squat,up
28.153715549764527,43.227808430708855,170.40750290148964,173.7589097587853,174.8106740827182,160.14734191054993,28.718648214553703,36.6613457698099,2.2088714833155443,squat,up
22.723801702977614,47.04327027059653,173.06502830065133,176.8908465441003,176.6085655287232,162.1236534111012,28.943385697231026,40.2928234626855,2.223497566978491,squat,up
31.45892201965315,44.75148518187926,174.60912169402008,172.35523040517714,172.06657776233573,159.0533120400448,27.046781231418045,37.9602847678008,2.2620010112714373,squat,up
14.931304181317476,46.58196556511642,176.1958969181479,174.9973094400731,172.17156541019963,157.1596482670203,26.608764897119467,40.224355166825546,2.2555428662957326,squat,up
19.135067969485988,47.23060396113695,179.15694226168105,176.4372510140171,171.76266473089407,157.90079511780496,24.79060376976938,38.847280332173554,2.3234186363652,squat,up
13.317897082202983,40.81631677267238,177.97459946045242,175.41405680186284,170.5632752596621,158.1456791410888,27.59380599350427,35.4765503710402,2.4048227004726153,squat,up
2.1897892789440117,42.50992863852962,177.13514980720427,174.1691503501022,170.1809530033478,157.50081199815776,21.841743336823445,35.468043556381225,2.3823215052712623,squat,up
7.110516541274933,42.76372996633616,173.92795387077425,169.9889496237755,169.63103100306856,154.49676445038205,24.742376321862416,40.974671217547105,2.2656261334578165,squat,up
6.6325241560322885,47.26520532365053,172.00242636657683,172.5361839574768,174.32386951507803,157.98372730601747,22.482597947366724,38.84496911069147,2.290215249621405,squat,up
2.8595847383092856,47.33909254165341,170.1911482988349,170.71137572376523,171.44414744632954,153.7672313025831,22.09655396800795,42.15492274813071,2.388475293174255,squat,up
14.979984164267224,49.01282012710439,176.51138984659522,175.10914921580897,172.68329261283478,160.22968458347597,21.004943890500034,38.973454335106574,2.471466888720999,squat,up
18.29803036350609,57.469283109159434,179.16678117396592,172.7387731158322,172.5590045194165,154.2458495054231,16.950780662053305,34.37663129022715,2.433960009796075,squat,up
6.332941581100898,44.895150747718645,178.5741549520464,168.3801313608509,168.87352015372875,146.95037631530158,21.693600499552822,26.910034752327192,2.635435173221718,squat,up
20.90885411663993,41.33602112858443,179.8482060894741,169.16730322305855,170.3604174817014,146.861388530691,21.09418404441659,35.830631148591834,2.4606634024299514,squat,up
10.6264481659192,44.69533265391043,168.96625355120904,162.68812743273043,158.6613124656647,140.52970054955608,24.704032226799725,28.49767546765309,2.5192248066648886,squat,up
24.932297408312895,47.09188420901849,161.09008023133657,160.50771848552688,153.81724545214485,138.19641564493082,27.048227424198657,32.187190029913445,2.415264681381871,squat,up
7.726235853596354,41.1098324820117,162.59699363504936,159.31869791204758,155.27800936181615,139.3912100874012,24.799171459543047,27.01591570640841,2.4847071767524955,squat,up
6.500627109252882,41.78320810116805,161.45029196724954,160.95143379170682,155.7432986310113,139.8307294063617,25.068777875377332,27.93325864456308,2.5015577060477696,squat,up
16.570853406359145,43.859571800113024,165.00205082828288,160.61197896294263,156.00654458859432,137.3581089804466,18.071084056418382,26.94759287327518,2.496589246402631,squat,up
26.979135537252372,42.66300487901893,159.96577739152366,158.1539161627819,150.80270410393982,134.77520645074722,19.74386260122763,29.901632499991415,2.496566370451439,squat,up
20.708108753798257,46.18649751129936,147.01220639632322,159.2819111149727,143.3316811867342,134.40553043655373,18.808574815718192,31.037214940981656,2.4875674741711733,squat,up
19.44788592801236,43.36117121662272,154.18750331404044,156.82714673529253,148.49253473755797,133.74251406560373,20.703219105653474,28.052239238695854,2.4347771030449383,squat,up
11.174493567394544,42.324192643645915,150.86886910136585,157.49089932305472,149.42972797753384,137.7548674249383,21.88922038931574,29.553216937148314,2.5236925555907983,squat,up
6.0124535469629175,45.62329951454679,156.86240931484943,155.2966421357314,154.06402070129118,138.28810889347403,23.74957807949033,28.682275984190426,2.529409441399816,squat,up
4.685058386191129,48.78580606705344,141.36144327509464,153.85309592883578,138.89457211802105,131.1712267390686,17.04598294973863,24.266508452005006,2.42164611178128,squat,up
8.437208743775992,39.65002977542496,134.0031582907713,143.87236813948365,133.38056127807732,126.0996235202064,19.8807517314661,18.84966815439894,2.3798120647284713,squat,transition
2.5711814351902853,39.73312756498842,140.388881753044,144.3967799529287,139.73075599726747,126.67345746682012,27.457586400689397,25.270809487222433,2.212889594718036,squat,transition
0.5681764043735028,46.63445541906633,140.72408004570863,149.72828393327225,146.5310824255711,134.96756711539064,21.350345252466965,28.057284415153305,2.5125005603709214,squat,up
14.279709789134758,40.622699933397335,130.79392156203096,143.33531552378028,127.13246567270775,120.72683763415488,22.58303759771831,25.65744226494436,2.2514267713118863,squat,transition
11.441253394741494,32.73936665659852,127.87026968760435,135.4821734399774,127.4153685987343,114.5551716361695,26.387991253380978,24.706201286203925,2.308829639143129,squat,transition
9.29905996356896,37.66287351354306,120.50942282470233,141.17983500753417,118.01008886862333,118.46472570037727,25.782716125304113,23.58280430182855,2.2040267487364136,squat,transition
17.16920851501656,43.24232226197417,134.4398579547331,137.20110386088766,134.53665003518253,121.3784212007415,23.43479527466582,29.529839581490425,2.339222684062788,squat,transition
1.267353630122012,42.85356047052402,119.7286903538645,125.73102418954605,118.96768053326754,109.53158548011986,27.616546380508304,33.63862249908146,2.243237365727073,squat,transition
10.508465984611236,48.00705473824538,124.60794750194846,122.46624031986755,122.29305809305032,105.0702129216865,18.803073096877537,26.301677629270795,2.1728326256153556,squat,transition
13.525054244031207,44.95989459195117,105.69851787217166,123.48360344315198,106.96357650396564,107.53961834533006,23.044637888803273,34.20769435773681,2.1159887875315175,squat,down
9.75011710276304,36.255494011342044,104.5104170001329,118.78409810626515,107.43387193469042,102.92042556192268,21.15373690085984,32.56902576950662,2.301938268121208,squat,down
14.857792173582475,54.18618422473118,105.37042079941084,118.55456054364443,112.1522438476253,108.34819091739855,23.577470223073625,32.05602912297951,2.1767206746933034,squat,down
37.177582138801085,61.34336136752228,106.89011533586931,116.00235573021229,121.76974103659452,117.0734450658006,26.54328690199992,24.948072242658473,2.1089511805529626,squat,down
16.845553284128968,59.6788304819377,108.69582079536414,108.38787751870476,115.01437500185817,107.50345328759003,31.812038326327254,31.810642177673607,2.0883425003047567,squat,down
76.36208048449026,73.8615464257941,118.57887811041758,156.9476262273531,81.61547422300572,104.35314951294312,2.754020191610332,10.741623920846939,2.077604868704516,squat,transition
16.00852953611701,57.9801067179495,144.4687747305002,170.53613104567629,104.40452490742709,162.9830312070513,35.72930329617791,17.567390230583257,2.0558979569114375,squat,up
12.481327210169274,53.697693173205145,118.00436531241064,176.25528380851182,103.37544024491984,170.34890767886716,51.43670494285564,10.076875982642214,1.4717452845032346,squat,up
50.09743675653441,55.04031717480237,172.1275041822028,165.7235543354375,126.14518665530237,162.9687187732519,14.10032029825499,11.253588975677003,2.152962166281429,squat,up
10.792711651163218,62.41874964908126,118.80894175736991,118.34770816147156,127.82669663572062,118.39019073166396,32.404531575638565,34.68367476921668,2.0240798752779905,squat,transition
26.644734368804603,60.26414825404437,112.7873444074107,108.55287692480914,112.88364829560159,102.55803150669908,18.851192732755617,38.98582307924733,1.9272292418111507,squat,down
27.28998220533412,59.44387248111433,95.25841934916917,101.3934531021773,99.06693440854588,96.00114446059156,20.67771478086892,39.594023451450845,1.9391473423030867,squat,down
7.180358309683961,50.05477601263604,123.82969253423578,107.5839512651208,128.72694917666607,103.87507072845827,34.15642884230842,39.678676002571756,1.8485302716815235,squat,transition
4.556201864263199,48.8469339433998,97.89319588755069,97.10470275446073,105.02288134561405,95.46067402513955,33.355849124422285,40.341365810524344,1.8534405743808728,squat,down
29.1981079651937,84.77501192735728,1.5502397121094742,71.84204140294378,9.699821247519475,8.765735595112439,41.9339045339766,48.7812679119187,0.6344838358280441,squat,down
20.81726992319696,84.71669322554227,29.764172187457252,95.71464075660612,32.282911950777454,0.8989573143898598,60.314738072528904,49.52403546575938,0.7897430640123579,squat,down
86.18145965382062,70.17964666261807,110.65547189781387,177.88914813305848,101.41043268958302,164.5666103756239,9.388738607382898,22.43366885291381,1.9811430700747676,squat,transition
15.013309776791667,59.76041664725242,118.31407974498521,173.96518504895786,120.14238340565562,178.72493321039252,48.487849575351206,11.907992579973717,1.554111799769772,squat,up
47.14111210869449,76.54955459124928,25.734479456606024,59.652977904768164,33.79589479182774,4.62699214476992,27.928104309270818,25.189728459065723,1.0236158814506724,squat,down
4.190496616521061,51.58990632455673,173.7506925562032,118.39619094699526,177.94791585808684,120.54978541017563,22.208070229814385,37.361785824479746,1.9116597046218011,squat,up
50.41144768886013,165.70310818649085,57.95113294494659,73.28560829678982,133.0509511030091,164.75564211319139,74.55281972102993,27.415072536732982,0.7974521235957385,squat,down
22.166649233012922,53.38711238836076,116.3466863221861,99.69022546348197,115.3197303211159,99.37396330316348,27.880339224039773,43.12189538502112,1.7669883142184584,squat,down
24.678212060006047,40.82711131457216,76.2261554888581,80.44451172735018,79.04696826015099,70.78679355106642,25.651091042146795,41.960328407913934,1.6813857911686971,squat,down
9.086235366172925,58.50047271118992,165.42619666003577,101.65511088258785,153.57761409098754,112.37643833678108,18.622039839882156,32.810902149727475,1.9528995925767514,squat,transition
24.45199099992101,61.83437827846704,149.94611050384813,99.50650272108962,143.7849856997651,110.00516316839392,31.7843572489789,35.04961694295812,1.7975545505621275,squat,transition
76.93665394109756,66.80266459672224,22.451703454678754,33.23139864695156,33.24801890288106,21.99028792195892,63.495198497052556,26.222508413540552,0.9267861024147994,squat,down
0.49088174774210075,63.99727645200949,42.146719951978234,25.257554089387046,39.91855286346294,8.954597827315439,58.71715967760972,53.5034266033961,0.6976433585478556,squat,down
12.364397718582502,127.17719873979797,110.87671823833121,113.81521011562755,129.2102017846143,62.88539105830659,71.9644710079341,54.21291112625312,0.47275968500686383,squat,down
154.34034039091657,123.96234734309843,136.41332241659993,42.30950803078824,128.77031182167283,156.7292033342766,60.3243698157731,39.837755741240045,0.9948203299026753,squat,down
28.330402458620316,52.65020287159174,90.16619558162337,103.33107549842507,90.84134946259228,88.74576951300935,17.278179504657828,47.37624502404538,1.6976477946425883,squat,down
124.9427297099747,80.95545611758745,92.97292859212845,147.33241507790154,50.90598436825856,47.04938331024112,63.009805627852366,18.689946679869976,1.4775375720342085,squat,transition
4.863476965307757,58.880576181199736,90.63149704623675,92.2483027590139,89.61435602898011,87.7512572201713,28.292442029837837,42.57641222853037,1.5532261091322301,squat,down
73.859981853148,67.19182234278863,130.04221339704048,163.56712628825886,101.7833457148906,112.82934384179732,28.053945964663015,12.951043831107851,0.7975298567972743,squat,up
81.64807414778896,62.29952513239799,34.48695994711661,29.052027978717984,45.70339298093407,0.02431100190671625,7.654677287056463,10.945876089942809,1.3004717171315712,squat,down
36.37727636780481,50.33956772047059,132.42294628182168,127.26580437713841,94.41440935346854,168.8194595624856,32.27568551535476,3.45124297239299,1.768199578046866,squat,transition
60.06714836480255,54.05953520558839,157.48549903786738,136.66967695459277,127.25555486174417,170.51861999344797,12.257142759046204,5.1878305574831325,1.6559270573003273,squat,up
38.28693281771402,56.97405071809078,101.91759009568557,173.65358633679622,84.68100332262838,157.9249893799591,38.47115645888293,11.982509934786917,1.3154752352861658,squat,transition
20.798805069377927,55.72668763198668,149.8781182588491,144.94838371381456,131.3640965801547,154.40714401176064,45.069397559614714,33.17931930329736,1.4459837438564564,squat,up
10.772963135367931,68.2127879915564,68.97583688256925,159.5669424064758,77.15583532701754,154.7536175950154,45.61316449089436,40.42773193180634,0.9376812065411332,squat,down
38.49511310496773,59.301455139633006,165.9604395444844,121.44888515157322,174.70825324346256,84.30075251406662,47.26776270687088,30.119719966336547,0.9498855405433756,squat,transition
30.94095303038864,44.34658021981523,148.85938935005908,173.38667241955832,90.8302035479736,112.23182805926467,49.967847193686744,7.873347228835641,1.7463174430676014,squat,up
80.9719608291422,66.68342076853716,121.02070882704463,152.28448730837866,125.93664610655743,133.99665303698663,14.775780068484332,12.752947004047092,0.9641066939133534,squat,transition
134.1906667140274,81.7384820387554,43.52801875965749,123.14682486954186,7.174592102009929,23.82099464143969,7.052771132123686,9.263065236312075,1.277536982696265,squat,down
165.24929191654434,82.77652120946452,39.81534295814174,121.54046991851165,7.18183923651316,20.926449586701022,7.26038428146026,9.125087004069847,1.2845931314283914,squat,down
21.256941626440245,67.96241408966226,157.3563802701519,73.98941261763568,140.3112397884015,85.80824487561377,55.361612220759795,20.317556722344218,0.7571446672425012,squat,transition
6.254807452524883,62.29324590464494,156.02356521421174,133.756701828022,159.62546648801424,108.05697514306284,76.41711129514528,0.2783246932968642,0.9958609297012446,squat,transition
10.279677204699803,63.30912546026507,86.0234663180143,162.6252539024532,73.6901639439764,154.15790537802008,28.407163064655553,25.39841455234805,1.5999821983967502,squat,transition
15.23214045858692,63.647506228985655,73.31534909960546,70.7951628197686,74.35423592151787,72.31193425732755,23.921629389495916,43.85897257130586,1.5448212442060434,squat,down
58.50243255351401,67.26929009528565,49.831430471413086,120.25461171439787,43.50153316281857,29.305156066853193,31.90994723168343,33.06792751625626,1.0402494957594457,squat,down
95.32223957437773,73.71448895371695,115.54890947522912,136.56902089377328,43.72971164399171,28.082652216068116,1.0848694475076588,35.327496033669455,0.8693785388350829,squat,transition
28.26159606190958,79.78326998626945,128.35370294233005,171.86032358973924,152.53415993037632,119.04578873843622,73.84751035596894,44.330406079057845,0.5441552081268843,squat,up
78.80547314706871,61.12195683003652,15.822070175884098,0.24936065586493777,18.768936106168532,12.721950444055517,90.43098702302647,3.9398745095445262,0.661994112411531,squat,down
44.88144138937581,84.31173477318491,59.856644770655045,117.89079122584695,71.04178954220674,99.30630448955684,48.19314144968839,47.74576261296825,0.6395414815703844,squat,down
88.17783131340424,61.549025775703484,153.51530738930094,75.79919229885455,172.19072767375152,108.23581190433084,15.423210299130147,25.86906797499764,2.2666433821435867,squat,down
32.67636853656386,65.33076219649692,50.129705197728136,109.28537923654527,52.472571381870665,102.04996890212789,50.28308926005351,40.345621383976955,0.9454435916914803,squat,down
93.65935289885805,85.10277780588837,103.6855438045917,136.11550743544572,46.42521650427017,26.843574312798417,44.97522065810295,39.784881798359564,0.8338859006893958,squat,transition
125.56046961690983,83.75523546202764,104.10714930693798,141.7280915721686,45.0692046897405,33.33918237457085,46.17614214062525,36.32932122255386,0.8011462615071067,squat,transition
0.3294222137794355,78.77719770994312,0.236264640831641,138.99799610629069,43.54391766425637,69.52487502557213,83.98183847928938,11.189977059462853,0.47378411453955416,squat,down
54.788107353532006,61.60671675152004,150.27763162861177,126.4542233200427,148.84314485428928,119.02133067876858,28.444675697252205,19.733268453395528,0.8407678146101517,squat,transition
47.66669460296096,60.132843801345935,116.01817123846733,135.23359899674367,110.71023111568717,131.46077022365176,32.76894688104427,0.024643891634880833,0.8505227934269831,squat,transition
49.624371146066544,56.213707498826736,153.47487485279416,150.99116975365794,129.5618139272611,178.549500181452,27.97612663090159,10.144929590041258,1.5102600784613929,squat,up
59.01713318776456,63.78729841348211,103.40708381614853,160.85086415563921,76.36854326939516,168.46282664670264,24.15984088919155,17.029550203890587,1.3033681360757496,squat,transition
44.62357379185647,71.31603431823027,84.7966121223663,17.1958087723131,75.37734998294734,7.962151550958907,29.24529039726088,18.207306462986104,1.1789236193548995,squat,down
41.59260927909968,50.766982167569445,142.56373300077803,144.36096364575252,109.37311975363703,175.8134212998096,17.315417580187273,6.641588637526645,1.6110756698752833,squat,transition
33.025373389806106,61.2269889119604,70.42640247088835,80.86658441084472,74.02194573980474,76.75232291624158,28.360753281005138,49.89969165377507,1.6657902841701557,squat,down
24.19903036386507,60.106628546835985,58.81919016726307,83.65923436372452,66.0300896518934,77.44515719068436,26.33659722453853,47.81036284244343,1.6809697999297732,squat,down
32.83889293900654,58.15698392241463,107.33815989397063,179.90188718773035,119.17169316328241,161.16194232561782,31.332922177290836,31.825717409447535,1.4359496812202257,squat,transition
101.17190873397564,69.77960136334111,72.3938316563606,136.9503590996063,75.12520340492189,36.95367237502171,70.75543785924198,28.056053694575876,0.676173426766366,squat,down
14.031229518562936,58.92614344706054,139.99795761278065,112.4942123118238,137.09731595275613,109.62809965915422,24.446488830210843,39.7106244026498,1.8515461374586348,squat,transition
135.50660337805758,173.8592562863792,27.690388250631912,71.30075544493978,114.8262036929213,166.64850278311047,40.8688293485865,32.83376625517198,1.1667359320071093,squat,down
176.45969642664707,179.91336731975073,60.50313574151455,39.74877247991372,120.85951119620994,140.19220820431477,56.96234226433668,17.89451919556546,0.7646639088331244,squat,down
2.145274069978113,61.3818071730305,99.50821081992353,95.99723925626964,101.65105669212988,94.28259537822767,28.061759472948484,44.22629618243702,1.6464023391762543,squat,down
7.93746813771637,59.63416621464469,118.82420442091414,105.73847705473928,118.07043327970308,101.47595152671036,25.33760050675801,42.95138177816915,1.6757929894979648,squat,down
14.54177967647449,57.53749979008476,173.23818727806488,125.50711405445976,172.45673968643024,125.3058734937415,32.6489832093517,38.657283464563754,1.7922463542775746,squat,up
35.50213294391474,55.88261612107198,150.352696074382,126.47428023414831,149.99486474271603,123.24557449682213,31.384024347516135,44.05817246606297,1.8328783525107117,squat,transition
12.62194045478222,54.324277532561965,88.83162504038741,94.42186585939756,96.07883629212692,91.87376195473144,37.718261933798985,42.958275526870146,1.6868252441560865,squat,down
7.480636543775852,62.53678495315744,118.32518444546882,96.1979391394997,123.22293006603715,99.57914075588903,36.75381809654347,39.23922054351796,1.7561553097968603,squat,down
21.090631361850974,60.5193376914543,152.94556540706168,108.41908025071905,160.4970630775786,114.24237263511391,34.76351428121073,35.20183220826042,1.8136853902675194,squat,transition
8.38043214282806,63.808959490840124,133.5919977276965,160.94149600777965,119.47801325028902,173.55614315787838,39.320927353935495,26.10726454475834,1.046637100324239,squat,up
70.45135369687155,57.43438350408249,89.09274465197801,26.726596428008445,85.26851460727168,16.763234545946712,11.676392594612038,22.83241012501621,1.2832712722736628,squat,down
11.993142432096294,62.248988968239395,96.23080809131125,107.02339222033744,101.359541931581,100.37613759566912,23.230690967437628,42.59557881832598,1.9517494013638392,squat,down
6.058075716948853,61.59988114559258,100.03361214237842,107.78413688996329,104.9029331539983,102.23761858990336,23.02401284775022,42.461840112908014,1.9757371830384356,squat,down
18.39346725335091,63.19005763638814,156.8035977517313,157.18468868660455,156.56333019919583,156.16789418709828,27.4226366720925,30.468115993811313,1.8903525960011112,squat,up
61.020710106665646,99.62891983019225,165.06896220290702,152.6691087718184,98.71010331110887,116.48685297789739,38.74363121071209,45.13014572616594,1.0473995535609353,squat,up
82.2150187315568,62.02992669973261,138.95874668902349,113.27212014237028,161.4029829977807,130.89447686798567,10.84842918204404,29.763788363185387,2.184092538105719,squat,transition
26.47078335602279,59.1785170662072,82.76146395952458,44.149164382318695,79.2200140910535,6.396530406157669,18.351455397265124,26.30619389025018,1.421048376842963,squat,down
100.21965082848037,71.30010615150081,137.5149490154139,168.87480109883316,97.48635133995694,108.6245044791867,3.3498424778637337,3.4538266541941596,2.0358838697532575,squat,up
109.6885739011373,95.37516855888728,129.19047489823652,174.8056228694494,91.54016042884395,122.20963676369857,19.382527918116953,28.21240436693,1.8479839225743508,squat,up
83.54713524435383,86.72594757468472,168.8491923938219,169.90021372232178,123.63736407039745,163.94472652403775,7.269681321245479,38.88417189506341,1.762544782684309,squat,up
20.620995665054313,59.28339632762556,162.57383342484698,141.28631357864478,169.0339797740737,159.87042153608098,16.725364300348648,25.663437244275418,2.3391498207820485,squat,up
14.15498748223764,76.91133175583465,141.56041373921587,120.9281876677504,161.99452068184485,130.87722754542153,31.489650542816708,34.352148751649466,1.9765073809209956,squat,transition
7.476571678805258,47.88826130304176,97.56510294615089,107.58847065757745,107.5360386589275,99.01100144991392,26.523234348467042,38.10587393430022,2.0154869009771224,squat,down
68.50908210932535,69.07670546858098,170.1627840118152,166.8578598677552,143.16867440438085,167.06477437958085,6.104812172501452,29.705773808616588,2.1888378482996083,squat,up
1.6203342361348942,49.07935749684525,111.37192976393554,110.22286208891684,116.43915892664222,101.80267709912812,27.478355825208652,39.060042847398805,1.9850403891098867,squat,down
46.31168746747562,66.04886217833364,147.66127521891784,133.81691135366182,177.40840255389043,151.09583084410926,17.122009060173003,20.683526286034404,2.4102434459312594,squat,transition
77.03461364996427,72.32540292531037,119.57592098666831,159.9334231788802,159.6642049991146,166.04771155889046,3.0153309114966436,31.372254561972596,2.37705452530218,squat,transition
40.14268549186898,64.2445814026152,122.2213420349089,120.38454803409704,139.73250539733286,125.44967270688699,15.010058115300446,28.40698578698909,2.3233885977215967,squat,transition
1.5985367324880937,49.07790143335545,123.22932462528087,118.43694864646359,128.82744525913822,109.86269031083748,30.043872088082505,38.211310574457116,2.067118614670019,squat,transition
10.440318565530669,49.58559744980372,125.9962550667491,123.81242519281291,133.4338813473869,116.14532665432066,35.01075150099358,34.47215324119242,2.132743252581705,squat,transition
3.8782796547418,43.43042487502541,124.80848592594891,121.38579497418478,126.72552368785132,112.00832294230766,24.809984490796385,29.884372234643788,2.1653929557447062,squat,transition
8.618847585656345,47.473741323966514,129.76540754162022,140.94365444168614,138.2649873161942,128.008423551941,34.25089943005744,33.009903753180296,2.1752137852345808,squat,transition
13.541994856139043,39.110424714925166,120.3675785148073,133.452138563999,127.22865996164138,120.67487036114127,30.976304798572727,34.012257484449506,2.2428231128271974,squat,transition
12.119009695720672,45.46105134598332,129.4645265827031,140.19008390176595,135.43421516821724,126.71942822788122,31.749829631662234,31.959709680793836,2.273872641581151,squat,transition
10.567547711078305,54.090768319256284,139.23129258106908,139.24096759976064,146.2518170386462,131.48939067999146,41.17424616787622,32.0367612437458,2.249623991341966,squat,transition
13.59612114221731,52.8764613539314,120.43628662629862,136.85275267866652,130.01432194765118,123.43010615392767,30.606100375693618,37.4226875025855,2.293180667354899,squat,transition
0.09387897238401155,49.61744408374739,129.20360438312187,141.29606509375355,133.7423847034513,126.37895328367584,29.38643255507497,29.693256347052678,2.1982096348470046,squat,transition
2.3643705510584825,51.13789155611474,126.52363934741935,135.6755145526355,134.36383282901252,124.05281064704317,29.230022112382763,26.20348770309875,2.1444566794506983,squat,transition
4.219178641997012,53.57445215275251,131.2081109815778,145.80476534774175,138.49771200449155,128.0627633239637,29.914977195088667,32.61783391969593,2.2099891034503836,squat,transition
12.506915525091342,51.81392729224307,150.84894006075154,147.27532319841728,152.47375214721714,131.31903999935813,27.417946431523983,29.26889563661361,2.283672350358494,squat,up
9.484317520718603,47.99629386935232,143.94325182692106,148.3515595000635,144.46998042960686,131.02557143940626,23.971687802824974,25.10171295227131,2.29646520039949,squat,up
3.1114287384912322,45.46354743923245,145.45300007908327,150.04286868060026,150.66989760759478,135.46657585279482,32.79265429003863,23.57636304268115,2.3412253235036387,squat,up
0.6655715759477164,40.775971143874095,151.04940782222212,147.54167540646162,152.18417234748284,129.73137648442514,30.092272682973885,23.287606147519558,2.3401750895471602,squat,up
2.271474352736418,50.62134819889729,148.963379092679,155.47636898353363,151.17912893559503,139.2458999951953,30.965894121036293,26.300971901082946,2.327573567335718,squat,up
4.298495866499191,45.976166696939565,148.09350872375833,159.72807606574213,152.0431363518095,140.5141701141939,27.201961001071027,25.979063718972398,2.4926236704652602,squat,up
21.1723708348658,36.02309752600675,153.48228559492736,157.45216360938196,155.99426513673538,137.9865422662678,31.61060223615639,29.517462958618697,2.2995988560149554,squat,up
0.9993241175053422,37.87452135954795,162.86493990032918,158.07429201367486,160.58225002310223,142.32121996120816,33.09546785199336,19.240252302863563,2.4549666497837106,squat,up
4.894240916060345,45.54763714816465,155.99195440069377,158.9618448862847,155.88584136916396,143.36595438492262,30.980652725766284,25.137929780894112,2.4666837366870964,squat,up
6.115549870940828,42.42432079052866,156.90623369624475,159.6286428141603,155.41048079449664,143.81873987419672,25.25885564694432,23.566022926935933,2.5252651767219723,squat,up
22.699620198906548,45.62706978537169,170.08835200316938,161.1369892489735,164.6561165312609,147.59681328362458,20.691618939134592,26.682107721569523,2.5527055578333733,squat,up
21.278273197619573,44.23546505181906,175.3516037395184,163.39364483023658,167.02189812985978,146.89939898880039,24.764628828623284,22.902010126145008,2.5474611066517454,squat,up
6.962761184330721,48.475217690833794,173.07651463294542,163.25427599647907,164.8863528697904,148.9305225457929,27.14112177833707,26.58950965951193,2.5408449682384386,squat,up
